Wavelength [nm],#15-inconnu.csv
582.48,0.963675822229572
582.68,0.9717830593121981
582.88,0.9703836067303487
583.08,0.9597052830068709
583.27,0.9516494463010682
583.47,0.9489942836444237
583.67,0.951139476196168
583.87,0.9562131773500164
584.06,0.9540217833562928
584.26,0.9556975915511098
584.46,0.947987301741409
584.66,0.9572021462792213
584.85,0.9561512580333937
585.05,0.934852634928224
585.25,0.9528340421685264
585.45,0.9694829286652037
585.64,0.9638857459374807
585.84,0.9486092071277014
586.04,0.9465446578698032
586.24,0.9406226449355313
586.43,0.935929414303898
586.63,0.950212771257685
586.83,0.9381818218573148
587.03,0.932162143952987
587.22,0.9295386021625983
587.42,0.9340667855435552
587.62,0.9400607141305047
587.82,0.9347549212508813
588.01,0.9330394688688376
588.21,0.9344383706696481
588.41,0.9378938326193941
588.6,0.9494171230479538
588.8,0.9488342107725151
589.0,0.9341128655670616
589.2,0.9403303032707866
589.39,0.9215376130575837
589.59,0.9391593877461694
589.79,0.9323267796952096
589.98,0.923893021352075
590.18,0.931714033005065
590.38,0.9316936827718302
590.58,0.9503500806428115
590.77,0.9426962111109124
590.97,0.921542899580917
591.17,0.926608709449142
591.36,0.919093183943737
591.56,0.933675891935767
591.76,0.9283346183629785
591.96,0.9333978184278285
592.15,0.9597451626074851
592.35,0.9364734056652926
592.55,0.9273805924904005
592.74,0.9417192150719241
592.94,0.9394420677127433
593.14,0.9309735133484514
593.33,0.9236303279680583
593.53,0.9306887093551712
593.73,0.9533675110608513
593.92,0.946861764593834
594.12,0.9330573263532262
594.32,0.9368718799250769
594.51,0.9186081906325528
594.71,0.9330106493664043
594.91,0.9310662908842734
595.11,0.9394975030224294
595.3,0.9471253302025242
595.5,0.9170802873772126
595.7,0.95192967906673
595.89,0.9639858348062036
596.09,0.9574526244242735
596.29,0.9383003465519354
596.48,0.9495102832668347
596.68,0.9510850494632928
596.88,0.968270177491632
597.07,0.9507973045316023
597.27,0.962017535997336
597.47,0.975555171593827
597.66,0.9580203173610317
597.86,0.9585937481777764
598.06,0.9584479951686684
598.25,0.9512489934245469
598.45,0.9481181035775011
598.64,0.9682124525985024
598.84,0.955384710150115
599.04,0.9484424969991992
599.23,0.9516135158227231
599.43,0.9521302558745897
599.63,0.9538751834974489
599.82,0.9555902448077978
600.02,0.9676891320157678
600.22,0.9586410901822152
600.41,0.9760731232894004
600.61,0.9738329280866068
600.81,0.9588317806173419
601.0,0.9636598043588677
601.2,0.9462016705517851
601.39,0.9435463807556677
601.59,0.9639281297071421
601.79,0.9501541959357233
601.98,0.9626847265431392
602.18,0.9596762071597937
602.38,0.9761870501892096
602.57,0.9392820981915742
602.77,0.9813243079651148
602.96,0.9686454590378091
603.16,0.9568624480385545
603.36,0.9652929511423364
603.55,0.9691032628435402
603.75,0.9569724351890281
603.95,0.9646098319504076
604.14,0.9525991950917648
604.34,0.9398368585505543
604.53,0.9617452663703486
604.73,0.9469594589009048
604.93,0.9674826092114783
605.12,0.9476156506992207
605.32,0.9682094891311382
605.51,0.9668937772803768
605.71,0.9552729283988332
605.91,0.960877628308796
606.1,0.9546797739291835
606.3,0.9721980154504449
606.49,0.9544681406095988
606.69,0.9516032392347018
606.89,0.9393278242450558
607.08,0.9464210318213293
607.28,0.9432673268279816
607.47,0.9659263141846142
607.67,0.9472474665293679
607.87,0.9529022444375228
608.06,0.9328791621903324
608.26,0.9654874774069371
608.45,0.9768859743038919
608.65,0.9749354638482002
608.84,0.9819049310551118
609.04,0.9713390934856208
609.24,0.9614169791258604
609.43,0.9557065657347589
609.63,0.9672320072157231
609.82,0.9687624705322226
610.02,0.9473938378704804
610.21,0.9543006071271226
610.41,0.9828034309391687
610.61,0.9688625153647326
610.8,0.9670035491192372
611.0,0.9689213911287076
611.19,0.9624161302246959
611.39,0.9672775763023334
611.58,0.9612163362911237
611.78,0.9866754570094785
611.98,0.9852857582663866
612.17,0.9922945386156564
612.37,0.9803690123526146
612.56,0.9852566776507075
612.76,0.9963456388286935
612.95,0.9976117757971008
613.15,0.9769916272039771
613.34,0.9799543530904505
613.54,0.9827607748212126
613.73,0.9694545941528548
613.93,0.9745319637596562
614.13,0.9785638113222843
614.32,0.9809467640250231
614.52,0.9658025472335957
614.71,0.9856188219506573
614.91,0.9831696643013976
615.1,0.9799890212422329
615.3,0.9764685318638618
615.49,0.9752192662995602
615.69,0.9560734409834105
615.88,0.9778744034217679
616.08,0.9695340518158564
616.27,0.9602838269469122
616.47,0.9620753414163716
616.66,0.9853647985651787
616.86,0.9729264675332585
617.06,0.96648036709342
617.25,0.9702397558992558
617.45,0.9614393930266121
617.64,0.9548049385285091
617.84,0.9656868008243258
618.03,0.9666179043909163
618.23,0.9607649482683183
618.42,0.951725983596582
618.62,0.9589692530027337
618.81,0.9479118668458111
619.01,0.9493423865852277
619.2,0.9621051731270494
619.4,0.9645944335642977
619.59,0.9628999985403551
619.79,0.9334054772551598
619.98,0.9438223958156639
620.18,0.9500261643879846
620.37,0.9408833147091864
620.57,0.9467853409607149
620.76,0.9557510158858362
620.96,0.9450415855267853
621.15,0.9429309046534459
621.35,0.9326395576403342
621.54,0.9300843137906535
621.74,0.919476000062027
621.93,0.9267345606703091
622.13,0.9148987131920882
622.32,0.9170601240116198
622.51,0.9217068161367211
622.71,0.9158616967508487
622.9,0.9170261586777487
623.1,0.9249821274062112
623.29,0.9259748721167566
623.49,0.9167330504923497
623.68,0.9223638058156283
623.88,0.9062928386345713
624.07,0.8959948249780508
624.27,0.9096440763451518
624.46,0.8978306390669475
624.66,0.9045393516137381
624.85,0.90593770299352
625.05,0.9089719230045087
625.24,0.898844772468682
625.43,0.8961377770281954
625.63,0.9057917308197829
625.82,0.8856096549364139
626.02,0.8940843933577991
626.21,0.8689114904372797
626.41,0.8847651011773224
626.6,0.8757871242995608
626.8,0.8726441595356811
626.99,0.8841744653062309
627.19,0.8654453762260855
627.38,0.8800923993614126
627.57,0.8879983527084291
627.77,0.8843967277086129
627.96,0.8744958537375274
628.16,0.8816625931932182
628.35,0.8752077511720497
628.55,0.8674814815961989
628.74,0.8727431795381407
628.93,0.8757668937401805
629.13,0.8714521747268907
629.32,0.8894309003719092
629.52,0.8815860348167159
629.71,0.8877088975052534
629.91,0.8675641110687724
630.1,0.8761221634911887
630.29,0.8825317920052133
630.49,0.8833163384773466
630.68,0.8909151491635922
630.88,0.8948431876264635
631.07,0.9070175399625737
631.27,0.8955048291714012
631.46,0.9092858924161518
631.65,0.9096564167443888
631.85,0.9000648686059372
632.04,0.9222145801804557
632.24,0.8909056841529237
632.43,0.8981401941616771
632.62,0.8709124172101647
632.82,0.8964116509604844
633.01,0.8981825203502958
633.21,0.9104945469446178
633.4,0.9081724043446816
633.59,0.9039891767334018
633.79,0.9028954675048957
633.98,0.920635419653691
634.18,0.9137723417879653
634.37,0.9290112072634417
634.56,0.9215092334093589
634.76,0.9104449112690728
634.95,0.9180879318411035
635.14,0.9369669377348268
635.34,0.9362541097870016
635.53,0.9511884623365573
635.73,0.9520784237230855
635.92,0.9471910261185772
636.11,0.9492348252782855
636.31,0.9406188106893767
636.5,0.9447615111231973
636.7,0.9558920677840933
636.89,0.9507484766650258
637.08,0.9278325794007984
637.28,0.9246594556044218
637.47,0.9355469708256359
637.66,0.948754635433094
637.86,0.9317548856951743
638.05,0.9451858993849669
638.24,0.9390377033784783
638.44,0.9372648050852231
638.63,0.9300641657384519
638.83,0.9502140759694736
639.02,0.9443208703444015
639.21,0.956664012643778
639.41,0.9580393362234497
639.6,0.9658634557670257
639.79,0.95785584644998
639.99,0.968908518611962
640.18,0.9526283629514463
640.37,0.9619635930139804
640.57,0.9579367951516422
640.76,0.9719281573633605
640.95,0.9527600819713192
641.15,0.9746387914144686
641.34,0.9641406056914078
641.53,0.952361346343333
641.73,0.9660751867002595
641.92,0.9595561999497547
642.11,0.9633658307652117
642.31,0.9436465121917914
642.5,0.9564757125478646
642.69,0.9479361371616861
642.89,0.9378655006537124
643.08,0.9434003308758094
643.27,0.9569989306754573
643.47,0.9359333562396082
643.66,0.9431574601553382
643.85,0.9219171820011945
644.05,0.9267707888970169
644.24,0.9298576376903411
644.43,0.9435016489240022
644.63,0.9368006010605289
644.82,0.9354131761681953
645.01,0.945337623739988
645.2,0.9368151444820925
645.4,0.9463561809604016
645.59,0.9483846167172729
645.78,0.9564437166626947
645.98,0.9537955616481888
646.17,0.9562049398942705
646.36,0.9533440090147238
646.56,0.9546197608508854
646.75,0.951273710873324
646.94,0.9598561214377513
647.13,0.9584441148757707
647.33,0.9620529493262358
647.52,0.9606897111994961
647.71,0.9544319247458911
647.91,0.9433846356182326
648.1,0.9498902214334889
648.29,0.9268975644554426
648.49,0.9329274996382652
648.68,0.9233949514747521
648.87,0.9469741359203548
649.06,0.9375262532006516
649.26,0.9302032712111084
649.45,0.9452258189245757
649.64,0.9302032712111084
649.83,0.9470867979855107
650.03,0.9402462151759686
650.22,0.9632250621683288
650.41,0.9540425084254149
650.61,0.9404620774158254
650.8,0.9361209992714027
650.99,0.9267891113805962
651.18,0.9468396758262716
651.38,0.9290932025379869
651.57,0.9527609242965166
651.76,0.948978972204365
651.95,0.9413176010265032
652.15,0.9640459014644152
652.34,0.9401184807128602
652.53,0.9456880988144513
652.72,0.9558566266353332
652.92,0.9439721179133799
653.11,0.9458670590872166
653.3,0.9215501043613399
653.49,0.9401190367269053
653.69,0.9347587238683045
653.88,0.9400497176426539
654.07,0.9359662830342664
654.26,0.9340303915190006
654.46,0.9433135951808744
654.65,0.9738900166674896
654.84,0.9543399463535431
655.03,0.9414517205161905
655.23,0.9751368692083088
655.42,0.9466006426269985
655.61,0.9452066305695257
655.8,0.9589727747678884
655.99,0.9588163401355505
656.19,0.9444938626626986
656.38,0.9447894902251437
656.57,0.9559399359036058
656.76,0.9497239591762918
656.96,0.9482242198140904
657.15,0.9789232171545348
657.34,0.9525044741251383
657.53,0.969663746565954
657.72,0.9665665607359756
657.92,0.9636223019781897
658.11,0.9519316062324599
658.3,0.9434292033660867
658.49,0.9532570525143822
658.68,0.9506078041956614
658.88,0.9425808266088986
659.07,0.9406401958108694
659.26,0.9593561211042012
659.45,0.9598079569950541
659.64,0.9594535604812244
659.84,0.9644568279671595
660.03,0.9660274085141998
660.22,0.9740259007639213
660.41,0.9776617428837201
660.6,0.9703449128080446
660.8,0.96948767652658
660.99,0.9678900407149663
661.18,0.9622969629290541
661.37,0.972535719069636
661.56,0.9564271045943413
661.76,0.9615327062132352
661.95,0.9407946846316418
662.14,0.9543320290081548
662.33,0.9571171546354276
662.52,0.9428930565371457
662.71,0.9103773377467985
662.91,0.9201148598558664
663.1,0.9316723397808891
663.29,0.9271057593361341
663.48,0.9314233769341956
663.67,0.9356618524821974
663.86,0.9336421654473801
664.06,0.9219044503282587
664.25,0.9581832236934297
664.44,0.9350972686234474
664.63,0.923776315529828
664.82,0.9365958778106593
665.01,0.9335439637651257
665.21,0.940567410203521
665.4,0.9446046886117269
665.59,0.9601324482101521
665.78,0.9574675876475308
665.97,0.9328659840335053
666.16,0.9522422049114373
666.35,0.946621367716402
666.55,0.9310240639439673
666.74,0.9493859727868936
666.93,0.9265727004178815
667.12,0.9191351189342238
667.31,0.9271276887402342
667.5,0.9331121629812653
667.69,0.9315654994975417
667.89,0.9291616613883732
668.08,0.9369209696897228
668.27,0.9148641606638016
668.46,0.9445139621009868
668.65,0.9249079308548137
668.84,0.9212556923973845
669.03,0.910219703366187
669.22,0.9105378056581567
669.42,0.9026681716009778
669.61,0.8977715307601158
669.8,0.9257396234749281
669.99,0.9380373401299477
670.18,0.9251559176830836
670.37,0.9260852193856431
670.56,0.9194346091058154
670.75,0.9292140126683596
670.94,0.8869272284925955
671.14,0.8985440000397611
671.33,0.8984127234092965
671.52,0.9068446904878131
671.71,0.9098264467031733
671.9,0.9081027495137008
672.09,0.8978473191503233
672.28,0.8909069802140795
672.47,0.8980189657530289
672.66,0.9016341764944925
672.85,0.9237853316659587
673.05,0.9251101369827012
673.24,0.9216705309675525
673.43,0.9090861118480119
673.62,0.9278135950026021
673.81,0.9319588772725246
674.0,0.9283504371058602
674.19,0.9367579108030272
674.38,0.9317411052370635
674.57,0.9401298470108249
674.76,0.9447630005022143
674.95,0.9203029980111809
675.15,0.9202058182682242
675.34,0.9295578748038619
675.53,0.9212390216262158
675.72,0.9258699077655502
675.91,0.9411733048847859
676.1,0.9421414989657358
676.29,0.9296307371017304
676.48,0.947090874219437
676.67,0.9245146261660496
676.86,0.9249206331416333
677.05,0.9444933634100844
677.24,0.9469979430703047
677.43,0.9470055113063504
677.62,0.9353374768804923
677.81,0.9218882277675109
678.0,0.9066402964804323
678.2,0.9327608147904609
678.39,0.9240288462821097
678.58,0.9389531573350168
678.77,0.9166791395571898
678.96,0.9110348150607148
679.15,0.9147296112386312
679.34,0.928172338031346
679.53,0.9215945890899844
679.72,0.9195843165077496
679.91,0.9454195463041233
680.1,0.9431997093821974
680.29,0.9428154589177205
680.48,0.9400607942056289
680.67,0.9214038518385448
680.86,0.912658165273671
681.05,0.9057202252706447
681.24,0.8972651501839597
681.43,0.899223350859258
681.62,0.8992098954971045
681.81,0.9230727398843931
682.0,0.8942054686391535
682.19,0.9040875252529912
682.38,0.9258414299984932
682.57,0.9226442962133549
682.76,0.9114642166922466
682.95,0.9057033779935924
683.14,0.9282049141625863
683.33,0.9146357849320529
683.52,0.9147456929236697
683.71,0.9023756085371908
683.9,0.8954197320592396
684.09,0.8822687979701592
684.28,0.888514056704321
684.47,0.8809877855081125
684.66,0.8958254011984556
684.85,0.8809016536157136
685.04,0.8693473823369364
685.23,0.8782703435961862
685.42,0.8794525488593895
685.61,0.8874424364353539
685.8,0.8721991330550225
685.99,0.857834287236406
686.18,0.8529182927816058
686.37,0.8707998423440673
686.56,0.8687941180320389
686.75,0.8441738814824951
686.94,0.8428310312543708
687.13,0.8563707872612012
687.32,0.837778332215522
687.51,0.840074099934313
687.7,0.8192049999758445
687.89,0.8198155364301534
688.08,0.8148814802020587
688.27,0.8235136175712621
688.46,0.8095332027566413
688.65,0.8212791957541039
688.84,0.8288498142941058
689.03,0.840220190124647
689.22,0.8326296591281509
689.41,0.822200527100154
689.6,0.8370610550541346
689.79,0.8313817153315409
689.98,0.8256564715343735
690.17,0.8135937197345142
690.36,0.7970839290419937
690.55,0.7996528833533205
690.74,0.8123043536672948
690.93,0.7929160559390231
691.12,0.8026856164721122
691.31,0.7862030069105742
691.49,0.7872493568901758
691.68,0.7851951272786323
691.87,0.775754698309615
692.06,0.7672978540430694
692.25,0.7761905504722938
692.44,0.7794582246886359
692.63,0.7950334211059348
692.82,0.7850238840838956
693.01,0.7623993270862451
693.2,0.7587565972149632
693.39,0.7723700388984069
693.58,0.7641754242296741
693.77,0.7549182831976289
693.96,0.7747207758563494
694.15,0.7723031156978446
694.33,0.7777417532558433
694.52,0.7840152202899099
694.71,0.7815343445750226
694.9,0.7875148002922732
695.09,0.7872878892991282
695.28,0.785151615619834
695.47,0.7791718861064002
695.66,0.7656005095985854
695.85,0.7907178196763771
696.04,0.7980089713346877
696.23,0.7846795265835623
696.42,0.7795576043786768
696.6,0.7786908778946882
696.79,0.7820839727112182
696.98,0.7948248521148805
697.17,0.7776348958571105
697.36,0.7799602459114504
697.55,0.786218333741657
697.74,0.7715694330320461
697.93,0.7871383303531011
698.12,0.8083064610722369
698.31,0.8124623906106816
698.49,0.7981063074517019
698.68,0.8214068331764134
698.87,0.8102469040661974
699.06,0.8150018314561707
699.25,0.8322767875440855
699.44,0.8394139743908275
699.63,0.8360685950755609
699.82,0.8475793391288343
700.0,0.8566678511500132
700.19,0.8472360313879254
700.38,0.8460626649674259
700.57,0.8628997169294992
700.76,0.8609528754686899
700.95,0.8683733273965768
701.14,0.8561256027959334
701.33,0.8794480931800511
701.51,0.860000651064903
701.7,0.8642515368388556
701.89,0.8803471077693605
702.08,0.8662795931400825
702.27,0.8779119629256712
702.46,0.8738949711117707
702.65,0.8734256045321727
702.83,0.8914216691754105
703.02,0.8786464419822766
703.21,0.9165147612403735
703.4,0.9161496556045052
703.59,0.9129286296293224
703.78,0.8950418412871388
703.97,0.9240912477684318
704.15,0.9211755085230704
704.34,0.9058680083780152
704.53,0.9290402204924082
704.72,0.9170806373334015
704.91,0.9207896962787244
705.1,0.9131609009835008
705.28,0.9373526309838469
705.47,0.9349689194602983
705.66,0.9281381536273651
705.85,0.9309924504405265
706.04,0.9465377055671036
706.23,0.9643196603901977
706.41,0.9460959654131437
706.6,0.9537247715127423
706.79,0.9582750933545224
706.98,0.9733182361023874
707.17,0.9655035237354881
707.35,0.9729376913580398
707.54,0.9642876162406626
707.73,0.9635459568831091
707.92,0.9605563288374017
708.11,0.9607151711043233
708.3,0.9470343145718746
708.48,0.9447298302649111
708.67,0.9625533554529383
708.86,0.9381021222276675
709.05,0.9382460401963272
709.24,0.9449906558867913
709.42,0.9400053533169224
709.61,0.9404343263743842
709.8,0.9309961925784072
709.99,0.9393700156890487
710.18,0.9245697980807065
710.36,0.9251417061688434
710.55,0.9299189155925129
710.74,0.9365713208383986
710.93,0.9411730116360328
711.12,0.9420385658011861
711.3,0.9476432215414995
711.49,0.9438398796925933
711.68,0.9262790797449502
711.87,0.9409138967364283
712.05,0.9152035847473937
712.24,0.9148813147054123
712.43,0.9047934885031836
712.62,0.9100226803433934
712.81,0.9307563434220772
712.99,0.909320455139805
713.18,0.9034259416099887
713.37,0.9117392622296202
713.56,0.8961576207155417
713.74,0.8972242680886959
713.93,0.8993386037741429
714.12,0.8750625138053416
714.31,0.9045407739605171
714.49,0.8843350342765837
714.68,0.8738316291132583
714.87,0.8731753391368937
715.06,0.8605348367451536
715.24,0.84662215295401
715.43,0.8153703869803969
715.62,0.8346358334348329
715.81,0.8325491623260475
715.99,0.8234318593488065
716.18,0.8366784532384843
716.37,0.8419553272639898
716.56,0.8388002722581624
716.74,0.8177176840449305
716.93,0.8329751427859756
717.12,0.8277434165046064
717.31,0.8239761897900276
717.49,0.8104275612791171
717.68,0.7975520393128517
717.87,0.7973268529769137
718.06,0.7979216742842995
718.24,0.8031743115167723
718.43,0.7988428492850903
718.62,0.7939144435332653
718.8,0.794314174943143
718.99,0.8093914394638407
719.18,0.7923056159306731
719.37,0.7894028385891652
719.55,0.7752720860034197
719.74,0.7728258923959114
719.93,0.7734874568547435
720.11,0.7822655526613175
720.3,0.7550166301721454
720.49,0.7721020807003323
720.68,0.7387362353887145
720.86,0.7593687150765455
721.05,0.7123897075124518
721.24,0.7307521187402527
721.42,0.7277221324578552
721.61,0.7361025947184331
721.8,0.7435323940117701
721.98,0.7289194640384636
722.17,0.7267222829101939
722.36,0.7264147104241867
722.55,0.6987165451181988
722.73,0.7072189606907957
722.92,0.6883898671674703
723.11,0.7128163641141276
723.29,0.7084360820836332
723.48,0.7112534439383432
723.67,0.6978088833633224
723.85,0.6984976420199529
724.04,0.7030642130604271
724.23,0.7028997290573278
724.41,0.6681765428979797
724.6,0.6814616552889158
724.79,0.6717522282307968
724.97,0.6541423670781662
725.16,0.6299727494395021
725.35,0.6321057358607116
725.53,0.626496839986599
725.72,0.6435448476129229
725.91,0.6287953697796698
726.09,0.6268744120258477
726.28,0.6196313107854832
726.47,0.6154732870674652
726.65,0.6116372219409149
726.84,0.6095503862023993
727.03,0.6113427428308393
727.21,0.5949223063692307
727.4,0.5650939063012047
727.59,0.583493103713095
727.77,0.5610511600776402
727.96,0.5458053195901661
728.15,0.5495024380557431
728.33,0.5348992922060075
728.52,0.516013391032501
728.7,0.5115336813432826
728.89,0.48554908993822044
729.08,0.49670408431307145
729.26,0.48491609506863853
729.45,0.4841492656007133
729.64,0.47374093596267364
729.82,0.45272062797835994
730.01,0.4489763742459429
730.2,0.4426352540321225
730.38,0.4337022072058978
730.57,0.42655495058249604
730.75,0.42529979918628374
730.94,0.42168152308029383
731.13,0.4185330962509637
731.31,0.40410697182102784
731.5,0.4034310296506766
731.68,0.39627249907786416
731.87,0.38364794356957616
732.06,0.3670863361797289
732.24,0.3605478710221801
732.43,0.3557006583269195
732.62,0.34739546546525957
732.8,0.33847177336660134
732.99,0.3361527445172603
733.17,0.3323034464407229
733.36,0.32161166074721276
733.55,0.3172160393416759
733.73,0.3126391783622719
733.92,0.31225397058789744
734.1,0.2851043121343004
734.29,0.28424376255414524
734.48,0.2893189936706289
734.66,0.2787746495535766
734.85,0.2638430267876255
735.03,0.2682402577484788
735.22,0.2607182208943314
735.4,0.2579355501478405
735.59,0.25058601414676385
735.78,0.23363616141186938
735.96,0.22987429412028784
736.15,0.23189510638112334
736.33,0.22602139175823585
736.52,0.22241213590011147
736.7,0.22206980882133928
736.89,0.21972687906099156
737.08,0.20584308497091217
737.26,0.20911246007328368
737.45,0.2010107073173733
737.63,0.18927778181707308
737.82,0.19444683041159405
738.0,0.1969238807401469
738.19,0.18430552818277732
738.38,0.18775605476453022
738.56,0.17734917396976038
738.75,0.1750018331950649
738.93,0.17042703551723895
739.12,0.1653348863646431
739.3,0.16934481531993936
739.49,0.16689593222849472
739.67,0.1676245836482546
739.86,0.16242834099642875
740.04,0.1566091216033137
740.23,0.1604090788917213
740.42,0.1560378302971013
740.6,0.15248581505904002
740.79,0.14385177761332224
740.97,0.13915279390494337
741.16,0.14353393104058426
741.34,0.14034873995505567
741.53,0.1421853485776175
741.71,0.14108894206884914
741.9,0.13070438663557382
742.08,0.1461647829485255
742.27,0.13157380708996694
742.45,0.13099261427625794
742.64,0.12900934592109106
742.82,0.1356463080862804
743.01,0.12241677254539889
743.19,0.1313041995984569
743.38,0.12299114693175409
743.57,0.12424459633625803
743.75,0.12095707770851423
743.94,0.1162787648662073
744.12,0.11556690683463254
744.31,0.10962452244478264
744.49,0.11605371710747152
744.68,0.10444958324987832
744.86,0.10928354492528274
745.05,0.10215397300813439
745.23,0.11556886197926843
745.42,0.10255876432805171
745.6,0.1079473666438701
745.79,0.09859976986806544
745.97,0.10518430021240982
746.16,0.09808768030324294
746.34,0.10577032093755771
746.52,0.09169771418132272
746.71,0.09560720984119726
746.89,0.10085015967022294
747.08,0.08754332886442416
747.26,0.09450370704155554
747.45,0.09179770526574878
747.63,0.09432563045934193
747.82,0.09266715893174826
748.0,0.09134686158122314
748.19,0.09627904262418203
748.37,0.0923116269738565
748.56,0.09195926618101377
748.74,0.09098206157667464
748.93,0.08887145645653852
749.11,0.0928569868180338
749.3,0.08800874540074342
749.48,0.08466476670479911
749.67,0.08825041136858267
749.85,0.08801349489514584
750.03,0.09026958120422077
750.22,0.09124419020194609
750.4,0.08848491056452543
750.59,0.08375131985622734
750.77,0.09227848356721755
750.96,0.08429995589534815
751.14,0.07778760568982312
751.33,0.08039355913746858
751.51,0.08170938724024046
751.69,0.07604921503490213
751.88,0.0829738277881262
752.06,0.08668956874741984
752.25,0.08051109751803016
752.43,0.07959259457417849
752.62,0.08411926290791212
752.8,0.08597430141496724
