Wavelength [nm],#19-Dichroic-650.csv
742.08,0.9259154125776956
742.27,0.9078349858882138
742.45,0.8910247972886626
742.64,0.9100878137962122
742.82,0.9060307738967306
743.01,0.8984870021865752
743.19,0.9016725394923579
743.38,0.9211053169872088
743.57,0.9243584074208011
743.75,0.9072380556557845
743.94,0.9276649496622721
744.12,0.9122505237514749
744.31,0.9327074123771509
744.49,0.9264530149360611
744.68,0.9285858054470572
744.86,0.9107248396893886
745.05,0.8973656906683041
745.23,0.9111718726428183
745.42,0.9169828870803692
745.6,0.9310680233059186
745.79,0.9173271978281362
745.97,0.8958343448670244
746.16,0.9096689366629295
746.34,0.896634371405896
746.52,0.8816797052351326
746.71,0.9231027951181755
746.89,0.9067116423187263
747.08,0.8991466527117573
747.26,0.9147278030864286
747.45,0.8996792902709877
747.63,0.8994001385020267
747.82,0.9172257759025455
748.0,0.8973430042091763
748.19,0.905057102042784
748.37,0.8986726863132166
748.56,0.9154587640006611
748.74,0.8946106888518327
748.93,0.8777703863823005
749.11,0.9000066552494423
749.3,0.9010121293532795
749.48,0.8927575181777989
749.67,0.9038389105740302
749.85,0.9067286528870036
750.03,0.9192175373331642
750.22,0.9091100830711522
750.4,0.9051750937888119
750.59,0.9019170543116671
750.77,0.8974317842762958
750.96,0.9198707528195097
751.14,0.8950715653052608
751.33,0.8776526090490633
751.51,0.8826309810566433
751.69,0.8987888185961019
751.88,0.8911953800089415
752.06,0.9001089501184708
752.25,0.8840638102708227
752.43,0.9038358342811101
752.62,0.9118356421859052
752.8,0.9064717889819967
752.99,0.9202428464688592
753.17,0.9063114586799895
753.35,0.9089238658215227
753.54,0.9160743441776952
753.72,0.9070723985285667
753.91,0.9228872818150455
754.09,0.9124355132920027
754.28,0.9129011786570366
754.46,0.9133977174832039
754.64,0.8985706790805688
754.83,0.8971827669678171
755.01,0.8969206732621828
755.2,0.8702046646193076
755.38,0.8931679841611243
755.56,0.8832359036858014
755.75,0.901705443958771
755.93,0.899574925138909
756.12,0.8758687546366307
756.3,0.8847396368944737
756.48,0.9018381683512715
756.67,0.8836734265248455
756.85,0.91611442277941
757.04,0.9023058130293369
757.22,0.91898308333892
757.4,0.8994985908089582
757.59,0.9217882292282559
757.77,0.925411227831866
757.96,0.9113774059096119
758.14,0.9217926102072929
758.32,0.910306567524013
758.51,0.9214914582404432
758.69,0.8888628140007057
758.87,0.9171749388155763
759.06,0.9012722188835748
759.24,0.919521119251299
759.43,0.9170517621325518
759.61,0.9193658607880016
759.79,0.9151091975546651
759.98,0.9326102582835749
760.16,0.9205614848224055
760.34,0.9153187349627472
760.53,0.9189375505298932
760.71,0.9184020051261819
760.9,0.9290395824533537
761.08,0.9186142203872294
761.26,0.9340587520416839
761.45,0.9220960744454779
761.63,0.9405550706851079
761.81,0.9423059388444518
762.0,0.9071462558718029
762.18,0.9346474148692275
762.36,0.9040332743025054
762.55,0.9142875428876726
762.73,0.8861783545577957
762.91,0.910578078928679
763.1,0.9357831355996976
763.28,0.9077832072250391
763.46,0.89603801363074
763.65,0.893379378445541
763.83,0.9069515453204338
764.01,0.8955993976180697
764.2,0.8905779554006548
764.38,0.9060245995713422
764.56,0.9142394759720631
764.75,0.9254079534320222
764.93,0.9209239589512301
765.11,0.9032805917279482
765.3,0.9101743143267874
765.48,0.9179084169953243
765.66,0.909914922824504
765.85,0.9087170199673794
766.03,0.8915524720336154
766.21,0.8889944652516147
766.4,0.9086538129233236
766.58,0.8994801532434764
766.76,0.9036211307584456
766.95,0.8991410572951999
767.13,0.9309625140390106
767.31,0.9133690100211707
767.49,0.9111754559735004
767.68,0.9435034199806457
767.86,0.9395565943510963
768.04,0.9145369036762324
768.23,0.9348686729319383
768.41,0.916366121815313
768.59,0.9049021964370204
768.78,0.8913544526892736
768.96,0.9107227919766818
769.14,0.9052102204115827
769.32,0.8961455663190592
769.51,0.9112342303326013
769.69,0.9020340512987891
769.87,0.8974425956216184
770.06,0.881653104794527
770.24,0.8884496348531212
770.42,0.8977449958251754
770.6,0.895043717199599
770.79,0.8977764468889837
770.97,0.9149668237818352
771.15,0.9194346012408222
771.33,0.907956920603278
771.52,0.9093860956499454
771.7,0.9062084357907986
771.88,0.8974146207887586
772.07,0.8792811011651003
772.25,0.8803331572826704
772.43,0.8995703631448535
772.61,0.8752444968457901
772.8,0.882590364804942
772.98,0.8755137120049602
773.16,0.8939929978393472
773.34,0.9116435392778014
773.53,0.9018475834928624
773.71,0.8898001239117529
773.89,0.8962163979381272
774.07,0.901940512361431
774.26,0.8906401720155113
774.44,0.8880089981340167
774.62,0.8837681527535393
774.8,0.9093648041553831
774.99,0.9039456641951368
775.17,0.9041699873458185
775.35,0.9111018570657121
775.53,0.8872080062092127
775.71,0.8823369937432253
775.9,0.8903200322090432
776.08,0.8792563017074919
776.26,0.8937415705398594
776.44,0.8881753168826186
776.63,0.8965908908806344
776.81,0.8846842417832386
776.99,0.8792463345271561
777.17,0.9002232940727835
777.35,0.8741291037623099
777.54,0.8924870659235548
777.72,0.8854591347146609
777.9,0.8900325507058463
778.08,0.8797587799852582
778.27,0.8718684188785515
778.45,0.8789972863322496
778.63,0.86993339882169
778.81,0.8919721641155322
778.99,0.9014915410074531
779.18,0.8843832224867649
779.36,0.8940122539326911
779.54,0.897811818027967
779.72,0.9081467661383942
779.9,0.9235468765245051
780.08,0.9251070380526291
780.27,0.9136171801620139
780.45,0.9302273581160322
780.63,0.8991452521643535
780.81,0.9103266744958716
780.99,0.8909188351149859
781.18,0.8958984146259937
781.36,0.8893748615860996
781.54,0.8784548782863693
781.72,0.8814603949618566
781.9,0.8926386794562622
782.08,0.9091612855940964
782.27,0.9178391992084602
782.45,0.9209745080229466
782.63,0.9335221597161429
782.81,0.9499373940173924
782.99,0.9226396971463419
783.17,0.94271530522842
783.36,0.9306211938198484
783.54,0.9336090781535374
783.72,0.8963688698904566
783.9,0.9119094741136978
784.08,0.9365220544542479
784.26,0.9215682857100841
784.45,0.9330630509294507
784.63,0.9519752386639785
784.81,0.9563456832421078
784.99,0.9489926525484664
785.17,0.9615050502367289
785.35,0.9571370772834725
785.53,0.9437250415590629
785.72,0.9457682955966887
785.9,0.9332145131198092
786.08,0.9360375201816619
786.26,0.9275504619017851
786.44,0.9449146679557718
786.62,0.9489850007016452
786.8,0.949769612294471
786.99,0.9189037442340193
787.17,0.9191272264150188
787.35,0.9219702430733999
787.53,0.9320283553163321
787.71,0.9306036486392695
787.89,0.9452321757723218
788.07,0.93372540398571
788.25,0.9290649896208797
788.43,0.9402364506556792
788.62,0.9242852432073725
788.8,0.9238762068244654
788.98,0.9416188406460989
789.16,0.9245093669660593
789.34,0.9098403275585222
789.52,0.9335746587674937
789.7,0.9238830693609725
789.88,0.9049317078446102
790.06,0.9455111992515368
790.25,0.909067805377142
790.43,0.9178930995560693
790.61,0.9203766869256187
790.79,0.9033540923690534
790.97,0.9460955799971694
791.15,0.9220018437385344
791.33,0.9388050260410065
791.51,0.9427920735551993
791.69,0.9270132765075391
791.87,0.9086853396518944
792.05,0.9237175165055612
792.24,0.9137555011891193
792.42,0.8831462607504003
792.6,0.8941242650726826
792.78,0.8878868183915173
792.96,0.8892580519036515
793.14,0.9044542324961226
793.32,0.8894690804993771
793.5,0.8874730935159242
793.68,0.9252037305924624
793.86,0.9147599455595012
794.04,0.9170244035107535
794.22,0.9118186152259428
794.4,0.9104578104048452
794.58,0.9157964348523503
794.76,0.9103053940013022
794.95,0.9219115386238348
795.13,0.9251295420513428
795.31,0.920459162360589
795.49,0.9334111853785291
795.67,0.8987157300300573
795.85,0.9133382482152487
796.03,0.8898154920094736
796.21,0.9101342399303792
796.39,0.9166142717880978
796.57,0.9019265679440808
796.75,0.9207429569503112
796.93,0.9162777791294135
797.11,0.9146793723815
797.29,0.9043434388344297
797.47,0.9071891803581449
797.65,0.9325984742871491
797.83,0.9384783154992704
798.01,0.9143452716858245
798.19,0.9280878381216328
798.37,0.9248328172349157
798.55,0.9216846518179299
798.73,0.9170842619849686
798.91,0.9052083101232448
799.09,0.9329097070679595
799.27,0.9284191140513067
799.45,0.938749538671973
799.63,0.9204803905068727
799.81,0.9286469973269229
799.99,0.9009636150954019
800.17,0.9147029603145413
800.35,0.9225154438246849
800.53,0.8669240015620432
800.71,0.9164377720638189
800.89,0.9325665268028978
801.07,0.9049943121105014
801.25,0.915562292983499
801.43,0.922993589495089
801.61,0.9177278289323172
801.79,0.9279186734198607
801.97,0.9077849655817026
802.15,0.8815972014034333
802.33,0.9117612940462287
802.51,0.9046308147582521
802.69,0.9011824547827089
802.87,0.8871888463002172
803.05,0.881423030270717
803.23,0.901671607170514
803.41,0.9064559853758841
803.59,0.8851297875969402
803.77,0.9176883185643223
803.95,0.9145738805030315
804.13,0.9197053201270263
804.31,0.9073525505990387
804.49,0.8792363918941113
804.67,0.8960513760465152
804.85,0.879562439077223
805.03,0.8886784209325757
805.21,0.9081452219031055
805.39,0.9143515877785052
805.57,0.9185626403671516
805.75,0.9329523758322712
805.93,0.9242092099619135
806.11,0.9185478206108654
806.29,0.8931525791124911
806.47,0.9102018731904331
806.65,0.9057282269021486
806.83,0.9225721244374432
807.0,0.9288746403788618
807.18,0.9321003451298729
807.36,0.924452825359545
807.54,0.8983934241775502
807.72,0.9358273432053812
807.9,0.8990790428011833
808.08,0.9091773660319095
808.26,0.9140811272816233
808.44,0.9168527038209258
808.62,0.9203975249881009
808.8,0.9083495317126579
808.98,0.8883606177811348
809.16,0.9114517723944822
809.34,0.9236246786829118
809.51,0.8893905618745844
809.69,0.9006257862427849
809.87,0.9314960623800466
810.05,0.9171271537411632
810.23,0.9442061272753276
810.41,0.9412221049390507
810.59,0.8875033624551185
810.77,0.9148325230733124
810.95,0.8970792370802042
811.13,0.9080300685067791
811.31,0.8909004193708095
811.48,0.9110760485724291
811.66,0.8887789357355695
811.84,0.9118956416143889
812.02,0.9284036890095916
812.2,0.9425089269711717
812.38,0.9111847399366005
812.56,0.9204784167195559
812.74,0.9163967437634377
812.92,0.9302452706759505
813.1,0.9463177629098896
813.27,0.9468511774783319
813.45,0.931432073605509
813.63,0.9239486453949857
813.81,0.9627341161291404
813.99,0.9242192374199311
814.17,0.9276456804437642
814.35,0.9346934392243755
814.53,0.9261483678141392
814.7,0.9356507126038763
814.88,0.8986456284455484
815.06,0.9264406184565047
815.24,0.9145634412378811
815.42,0.9137704865950387
815.6,0.9107904362453965
815.78,0.9215860927398104
815.95,0.949699068210323
816.13,0.9059934230919324
816.31,0.9082886210049679
816.49,0.9252441572344596
816.67,0.9183035962901879
816.85,0.9235648257881014
817.03,0.918153647773962
817.2,0.9314780775473495
817.38,0.9573731115749542
817.56,0.934758246191682
817.74,0.923518093850174
817.92,0.9181978444263261
818.1,0.9366096758246897
818.27,0.8984995990702227
818.45,0.8779504753077763
818.63,0.9119750679412596
818.81,0.8881195923844011
818.99,0.9363324145480054
819.17,0.9295115945206764
819.34,0.9170535661812905
819.52,0.9324644129328111
819.7,0.9499806898055804
819.88,0.9493374159917484
820.06,0.9326783278555894
820.24,0.943786947057914
820.41,0.9379506684583324
820.59,0.9187990576931625
820.77,0.9223989194321326
820.95,0.9067311811471012
821.13,0.9243962906344181
821.3,0.9228488568402259
821.48,0.9236060287416754
821.66,0.9252009640570258
821.84,0.9409044451677863
822.02,0.910544123190785
822.19,0.893008637062116
822.37,0.9040034531131974
822.55,0.9028615994431664
822.73,0.9079129758047593
822.91,0.9258857169805691
823.08,0.9015377034254493
823.26,0.8920902473176407
823.44,0.8726387120528625
823.62,0.9168326287336671
823.8,0.8914843240255405
823.97,0.8985323859692265
824.15,0.9133754630981202
824.33,0.9000655067428083
824.51,0.9048763301432771
824.69,0.8975261787438331
824.86,0.8668267331657336
825.04,0.8858136628592902
825.22,0.8854818918338617
825.4,0.8921442248726581
825.57,0.8668254541587345
825.75,0.9015342736700093
825.93,0.8673389333739181
826.11,0.8975057309614636
826.28,0.8986942850365166
826.46,0.9116030465000076
826.64,0.9285207969290865
826.82,0.8889964595324256
826.99,0.8848231146354864
827.17,0.9296198850292134
827.35,0.8925880427967765
827.53,0.956235956412272
827.7,0.9280528734762101
827.88,0.9567595900108559
828.06,0.949729227929001
828.24,0.9003017233784312
828.41,0.9154483095071152
828.59,0.8752647513809901
828.77,0.894765997913416
828.95,0.8935156535572523
829.12,0.8785776164093477
829.3,0.8976171190205782
829.48,0.9021843868476919
829.66,0.9006055730598199
829.83,0.8971521956628273
830.01,0.9049167326670237
830.19,0.9116721065249415
830.36,0.8920268874012924
830.54,0.9162905365774097
830.72,0.9560964476284531
830.9,0.9082008602853687
831.07,0.8820255818521581
831.25,0.9150289492279293
831.43,0.9359577622362206
831.6,0.9436137351328525
831.78,0.9555621095953019
831.96,0.9163185400341
832.14,0.9228259039710845
832.31,0.9370612833194917
832.49,0.9132204064598364
832.67,0.9280030943265075
832.84,0.9201980138301401
833.02,0.8921815073904362
833.2,0.9015249854291745
833.37,0.9108292281216197
833.55,0.9376287048981979
833.73,0.932455384896169
833.91,0.9408537937571271
834.08,0.9233097277794189
834.26,0.913702391849405
834.44,0.8949856011396206
834.61,0.9188883275528333
834.79,0.9069464542491288
834.97,0.9117404684267532
835.14,0.899855100986211
835.32,0.9198673352099043
835.5,0.8985334450311282
835.67,0.9540567436430023
835.85,0.9276189890091163
836.03,0.9618759830618224
836.2,0.9677580424822279
836.38,0.9098710994853543
836.56,0.968132475667698
836.73,0.9029948354682117
836.91,0.9228578327204933
837.09,0.9317148234172209
837.26,0.903625509731205
837.44,0.8984508332684603
837.62,0.902454382138587
837.79,0.9097556284827749
837.97,0.8815583456512812
838.14,0.8910171184142539
838.32,0.9222959477091849
838.5,0.8604562662187197
838.67,0.8843491921059665
838.85,0.9214265702158542
839.03,0.8931620781210912
839.2,0.8987933732650999
839.38,0.9151800447076258
839.56,0.9044275335946778
839.73,0.9290747092398909
839.91,0.9014342602717742
840.08,0.8952486464494727
840.26,0.9383616650188011
840.44,0.9001583030120873
840.61,0.9164454770150874
840.79,0.8856835469928852
840.97,0.917156799151222
841.14,0.8751534596971898
841.32,0.9000869392450332
841.49,0.8895016290111435
841.67,0.8726327029025439
841.85,0.8799350256393923
842.02,0.8897034291845881
842.2,0.8643932188866679
842.37,0.8951733176955814
842.55,0.902375093258488
842.73,0.8937432247510687
842.9,0.8720132422708606
843.08,0.8730653678950512
843.25,0.871854713554565
843.43,0.869258504467785
843.61,0.8717888583029476
843.78,0.8841003442175379
843.96,0.8508927604548205
844.13,0.8841325605252084
844.31,0.8861156818714283
844.49,0.9003222870749882
844.66,0.8770151682930926
844.84,0.8939583216969939
845.01,0.8544204452801417
845.19,0.8942905854324269
845.37,0.9155139453948336
845.54,0.8807378807378807
845.72,0.8822832962125676
845.89,0.8583883316562857
846.07,0.8902070626790003
846.24,0.8787513115743212
846.42,0.8904966668617122
846.59,0.867184489959468
846.77,0.903833326278639
846.95,0.8835480154990051
847.12,0.9234653968679398
847.3,0.8977376480743555
847.47,0.9137956359244692
847.65,0.904195391210989
847.82,0.860059038593316
848.0,0.8827415063827885
848.17,0.8853782478696143
848.35,0.8549460462140965
848.53,0.8610686262223947
848.7,0.8626721061468074
848.88,0.8637026608734943
849.05,0.8557332138552354
849.23,0.86532109129228
849.4,0.8260495810739886
849.58,0.8219809054640276
849.75,0.8244428088792282
849.93,0.8108704675790575
850.1,0.8162860709303179
850.28,0.7902013717172176
850.45,0.7834559692876915
850.63,0.7368281044032392
850.8,0.7485024789368231
850.98,0.7436738039135334
851.16,0.7448318027818087
851.33,0.7211853652158531
851.51,0.7500509436633083
851.68,0.7552524704162972
851.86,0.6922048261794059
852.03,0.7323118332555145
852.21,0.6981605773729661
852.38,0.6767859449683503
852.56,0.662721523151707
852.73,0.6574092264828276
852.91,0.5906881505496916
853.08,0.6405226256430057
853.26,0.5701757917877937
853.43,0.5834596852172359
853.61,0.5740640032057164
853.78,0.5756818994255501
853.96,0.5508825643929143
854.13,0.5146751392139797
854.31,0.4924021721587417
854.48,0.4693526415296847
854.66,0.4847782455166974
854.83,0.49159866150184667
855.0,0.4647613748278222
855.18,0.47472592370070854
855.35,0.41775592280333107
855.53,0.40946525905001446
855.7,0.40595132542269985
855.88,0.39828632618689175
856.05,0.3824200549593338
856.23,0.3579816351018236
856.4,0.3976455188212093
856.58,0.343259761055616
856.75,0.356273162275232
856.93,0.3238920544334786
857.1,0.32749470263780783
857.28,0.312059302447254
857.45,0.2990057166301473
857.62,0.33873685401914233
857.8,0.3149127363864206
857.97,0.29890698799371695
858.15,0.2796199900900475
858.32,0.2846838040503662
858.5,0.28884382470860737
858.67,0.24538358360091966
858.85,0.2522070878476585
859.02,0.26677586829173494
859.19,0.2376660966883704
859.37,0.24196198692584617
859.54,0.23221091857789292
859.72,0.25737483603496647
859.89,0.24450344123279624
860.07,0.22461991266611064
860.24,0.23131817832933024
860.41,0.21358780884746265
860.59,0.2033565067656999
860.76,0.1949892393765769
860.94,0.186992412830036
861.11,0.18343204360028972
861.29,0.21891065577335048
861.46,0.20222005968848045
861.63,0.1717582773399855
861.81,0.18182995194100746
861.98,0.1581454805973025
862.16,0.1767402341090297
862.33,0.16946511363614478
862.5,0.1885551409743934
862.68,0.16902885490910236
862.85,0.1733499362230717
863.03,0.16593887360238047
863.2,0.17666744811774246
863.37,0.17165617182601842
863.55,0.17942944958884927
863.72,0.16361189184909547
863.9,0.1500288884822341
864.07,0.18556840221595963
864.24,0.17652435070615918
864.42,0.15197651638855844
864.59,0.17815555864871435
864.77,0.15466103914883095
864.94,0.16232928846867592
865.11,0.1356032970197146
865.29,0.14603316215970522
865.46,0.15314429192475698
865.63,0.14026750345238947
865.81,0.16690721354172408
865.98,0.16859902653017694
866.16,0.16962108274675625
866.33,0.1654879959101545
866.5,0.1519395631740162
866.68,0.1872441865695138
866.85,0.15487492348076906
867.02,0.14901080126068642
867.2,0.16281799129453492
867.37,0.1569384762483667
867.54,0.15155413913325924
867.72,0.17396667461750778
867.89,0.17071768190457265
868.06,0.17680955332709866
868.24,0.16358899103250799
868.41,0.1393318744812272
868.59,0.15260906425746998
868.76,0.1589847472196494
868.93,0.18673062654988717
869.11,0.16337689909949077
869.28,0.15950745289340126
869.45,0.18624430039066842
869.63,0.19817453985518205
869.8,0.19020431662565715
869.97,0.19303623600208453
870.15,0.18043431624716086
870.32,0.19122173759336364
870.49,0.2027870478319526
870.66,0.19960202297329283
870.84,0.21212613972936875
871.01,0.20833204252287119
871.18,0.21695103831447304
871.36,0.19998441825304272
871.53,0.2317548046727798
871.7,0.21728950146880321
871.88,0.2303353871235432
872.05,0.23111564832714296
872.22,0.25561774660656866
872.4,0.26363136588535163
872.57,0.24673881013586196
872.74,0.2553394508913072
872.92,0.27719776385113476
873.09,0.2790942961706265
873.26,0.3000880696164703
873.43,0.2769246697626028
873.61,0.3218454284065609
873.78,0.3538978654035899
873.95,0.3437923001250864
874.13,0.35324928069158523
874.3,0.3345328357231716
874.47,0.3827121332275972
874.64,0.4299538834361298
874.82,0.40133388040949164
874.99,0.4009291999656045
875.16,0.443108684976993
875.34,0.4562130413405446
875.51,0.472926339987056
875.68,0.4883785893275274
875.85,0.4978905385783026
876.03,0.4941553958003331
876.2,0.4793184479390794
876.37,0.54371307379788
876.54,0.49834410519864164
876.72,0.4882920717356052
876.89,0.5217127637122347
877.06,0.5403340513980252
877.23,0.5540807815372427
877.41,0.5192424467135474
877.58,0.4945766744635084
877.75,0.5727356349680073
877.92,0.5474352489849617
878.1,0.5608715602708678
878.27,0.5769610565018384
878.44,0.5782491730981257
878.61,0.5514807896400507
878.79,0.5703055635034645
878.96,0.5964593420085704
879.13,0.589018870879336
879.3,0.5463809865694358
879.48,0.58241675390241
879.65,0.5494886057261165
879.82,0.5827474524054033
879.99,0.5357756902766343
880.16,0.5712476341735906
880.34,0.5611674589178237
880.51,0.578576336360023
880.68,0.5071213285266828
880.85,0.5450324207386187
881.03,0.5522020745412667
881.2,0.5277095761056796
881.37,0.5766844044207942
881.54,0.5637209331640033
881.71,0.5413451214866172
881.89,0.5835827166908834
882.06,0.5169855190310869
882.23,0.5500109105239331
882.4,0.5251682909675475
882.57,0.5310792315773079
882.75,0.4975632802021669
882.92,0.5404929409254347
883.09,0.5056766270978306
883.26,0.5102098185538569
883.43,0.5047836904257172
883.61,0.47297745619993997
883.78,0.48240130705478446
883.95,0.45193046778265555
884.12,0.48370943853063325
884.29,0.4210135079819894
884.47,0.4355195001832874
884.64,0.43565125033698526
884.81,0.42959129503033777
884.98,0.40266556682377125
885.15,0.42297446156159396
885.32,0.37446125186537893
885.5,0.38794240546112435
885.67,0.42487691911827774
885.84,0.41063935877562235
886.01,0.38608590281387506
886.18,0.3522282355422363
886.35,0.36209270307480496
886.53,0.38796682583563713
886.7,0.3572265247018161
886.87,0.3624528772638566
887.04,0.34694034736396195
887.21,0.3320907483600192
887.38,0.3760136279064897
887.55,0.3352725121404097
887.73,0.3336349726624967
887.9,0.2915880645282337
888.07,0.29806251788509774
888.24,0.32110882094328813
888.41,0.3373483922228793
888.58,0.3706473484078169
888.75,0.3073964899884815
888.93,0.31188367462717853
889.1,0.29203279068054344
889.27,0.3156891790567108
889.44,0.31054141825041875
889.61,0.28356086777823447
889.78,0.2449699769053118
889.95,0.23931571480656563
890.12,0.2752024749257941
890.3,0.27712501117455235
890.47,0.2753259352239613
890.64,0.24778810264241583
890.81,0.3235240350827304
890.98,0.2185123866749005
891.15,0.24072723906074603
891.32,0.2597106098220761
891.49,0.2728011328906556
891.66,0.20915726858193695
891.84,0.2207279776663125
892.01,0.23680472330600794
892.18,0.27957672973329656
892.35,0.2509171882429805
892.52,0.19159605168832605
892.69,0.2099590504705878
892.86,0.24932399144035897
893.03,0.19516330151087827
893.2,0.2380712358975369
893.37,0.18952382094995865
893.55,0.22166140823096442
893.72,0.23671737018287098
893.89,0.270175492622689
894.06,0.22599211532987326
894.23,0.2521489612832459
894.4,0.18965808688625302
894.57,0.1992883585818121
894.74,0.19117509809729794
894.91,0.2108215714769176
895.08,0.19183809075555805
895.25,0.1754415351491803
895.42,0.17920310435002676
895.59,0.2131072902751947
895.76,0.216952218833848
895.94,0.24054192342773245
896.11,0.20166811195698123
896.28,0.18065166562989343
896.45,0.245279565628527
896.62,0.2600344817156166
896.79,0.18141684515586654
896.96,0.16418593030789366
897.13,0.18949015962927082
897.3,0.19436177968938437
897.47,0.19423408546523382
897.64,0.1740160469103808
897.81,0.1989731114990867
897.98,0.1784760457355144
898.15,0.1711853154007074
898.32,0.19510861721343384
898.49,0.16315112733777995
898.66,0.1608692803319865
898.83,0.1546345309156437
899.0,0.21623838041748494
899.17,0.13550920995277066
899.34,0.14755109503522357
899.51,0.17342043022862938
899.68,0.1753067024004806
899.85,0.18933080606726116
900.02,0.19425186875037986
900.19,0.18821343243960714
900.36,0.2324822293906467
900.53,0.2270224376002344
900.7,0.2233100593029372
900.87,0.2029966478344615
901.04,0.2125459185931576
901.21,0.19541840308848724
901.38,0.19611406275531176
901.55,0.20306520518969673
901.72,0.17620632832645544
901.89,0.22505040663608442
902.06,0.19569659014680962
902.23,0.18324250339672216
902.4,0.1671984217832875
902.57,0.1513964825609126
902.74,0.20487014100096487
