Wavelength [nm],#6-632-âˆ†10.csv
400.08,0.014141296374562235
400.29,0.030051907382327377
400.5,-0.021493973024242278
400.71,0.04883262727237214
400.92,0.01051587000217715
401.13,0.023178861481916665
401.34,0.06302569190652599
401.54,0.03641496916992801
401.75,0.022245669568275797
401.96,0.052025314608435985
402.17,0.0580057196927648
402.38,0.037971410814170346
402.59,0.03234917902605343
402.8,-0.006511810738539622
403.01,0.022214244477972583
403.22,-0.014393972923397651
403.43,0.01994734258556835
403.63,0.01814376450411086
403.84,-0.0032906593020806
404.05,0.040656961982788876
404.26,0.04770777751114002
404.47,0.05101795937957621
404.68,-0.000626163407351197
404.89,-0.002072998824487672
405.1,0.04189399943752722
405.31,0.06530566561457708
405.52,-0.000688089498443556
405.72,0.050433239050236056
405.93,-0.004609940742759616
406.14,-0.012039322089360897
406.35,0.04139249735192569
406.56,0.03176021233896554
406.77,-0.018241433661971146
406.98,0.036531949275332105
407.19,0.031899988737470485
407.39,0.03340614340911562
407.6,0.023057296081580192
407.81,0.01604075193048858
408.02,-0.004178682330690906
408.23,0.01635906956426782
408.44,0.045182058983815616
408.65,-0.0006382563011527216
408.86,0.010212799174302822
409.06,0.05941487086761553
409.27,0.011861696136952407
409.48,-0.008862898205824143
409.69,-0.023572064346655618
409.9,0.03748934109772772
410.11,-0.009831769345281243
410.32,0.0222418580072855
410.52,0.024923900471420443
410.73,-0.014262023217247052
410.94,0.007275359622765166
411.15,0.006249460722077774
411.36,0.04695696440147473
411.57,0.04111070330598412
411.78,0.018476449487348175
411.98,0.04424668925543934
412.19,0.007324769446876126
412.4,0.01931650513237597
412.61,0.017476632303717116
412.82,0.0005291838853408425
413.03,0.014476656547899949
413.23,0.029670444784312126
413.44,0.012183331728978461
413.65,0.010800963218842916
413.86,-0.0038800314832319713
414.07,0.020336092149209024
414.28,-0.004067889383264798
414.48,-0.002802058297161627
414.69,0.007969549185202849
414.9,0.0037670444120873753
415.11,0.0148199175566108
415.32,-0.019251252957203202
415.53,0.022193138680160807
415.73,0.031537860445063806
415.94,0.006579982077869867
416.15,-0.000558092916775776
416.36,0.046592523639214185
416.57,0.027904546500878792
416.78,-0.0036398986319768956
416.98,0.010625599994159792
417.19,0.00549611369475434
417.4,0.012132810330199667
417.61,-0.017244938169672135
417.82,0.017275008016901554
418.02,0.04282132709343143
418.23,0.01671405784034958
418.44,0.026047868654110535
418.65,0.019798467474991352
418.86,0.038112017435363126
419.07,0.04050527310513361
419.27,0.033320725711008935
419.48,0.05115321415137301
419.69,0.006273779507513577
419.9,0.029789001664969953
420.11,0.04057152640926048
420.31,0.00047431974944334745
420.52,0.044407549867832664
420.73,0.007596788646879212
420.94,-0.016911976511336503
421.15,0.03232086844511749
421.35,0.03168209629586757
421.56,-0.007645896014524265
421.77,0.02089430432034146
421.98,0.014872822588241442
422.19,0.02526788864746415
422.39,0.03403845314551031
422.6,0.033647819721000165
422.81,0.00949795586762248
423.02,0.014435549559182921
423.22,-0.002380089854316796
423.43,0.0187679644403763
423.64,0.006131122175986077
423.85,0.033592281224504306
424.06,0.020459086967400543
424.26,0.021589628853874138
424.47,0.015605563337320815
424.68,0.0004757563981972497
424.89,0.011271167981690483
425.09,0.00042434509946199167
425.3,-0.006014693747700959
425.51,-0.012474998590301904
425.72,0.04317641246773305
425.93,0.010887417135356348
426.13,0.003972756415378405
426.34,-0.025869050732835602
426.55,-0.000461221326623104
426.76,-0.0013463810860384687
426.96,0.027689250190402446
427.17,0.004706544913311108
427.38,0.008490782035530395
427.59,0.014012442583871187
427.79,0.014888497202850827
428.0,0.011578475474964866
428.21,0.012781157228144135
428.42,0.028378159948519825
428.62,0.02436779228549816
428.83,0.002908510029085133
429.04,0.023878235693225516
429.25,0.023354120055219724
429.45,0.00037061241579887036
429.66,-0.015074651317122986
429.87,0.0058117559643993955
430.08,0.019600950803140563
430.28,0.007601114184550568
430.49,0.009965249533642449
430.7,0.010903712503020753
430.91,0.010362709787335826
431.11,0.031132837328698804
431.32,0.0003842104182614652
431.53,-0.00866943306587522
431.74,0.0073110254039390424
431.94,0.007183488616366816
432.15,-0.0012109400598916396
432.36,0.02880393983917
432.56,-0.0019340976182811818
432.77,0.015206294894808877
432.98,-0.012612850010018882
433.19,0.0066677803228281885
433.39,0.009050480052900925
433.6,0.022414025766471862
433.81,0.01013276766605431
434.02,0.020714310015885796
434.22,0.017548955534577523
434.43,0.004849278807923843
434.64,0.022782713001288295
434.84,0.006941313867073736
435.05,0.021406279613367895
435.26,0.036605457947507275
435.47,-0.008606961299557134
435.67,-0.010742392689108902
435.88,0.03253821779833566
436.09,0.001775978533150335
436.29,0.022371248224946683
436.5,0.00251634319270498
436.71,0.010715684107066307
436.92,0.009417332418003854
437.12,0.013507881885264132
437.33,0.005323388822677613
437.54,0.016596609441746
437.74,0.009204979783455643
437.95,0.0017966373852257589
438.16,0.011605152429627213
438.36,0.011881377036187222
438.57,-0.009237994414464398
438.78,-0.0010605671164302785
438.99,0.017775305429416677
439.19,0.01754837786600854
439.4,0.012442964696873898
439.61,-0.011255771798106455
439.81,0.024941290603931396
440.02,0.03192781013713198
440.23,0.008137981864999193
440.43,0.008859900021528755
440.64,-0.000335418097517653
440.85,0.006329037856444082
441.05,0.007044349637860925
441.26,0.015803472907834393
441.47,0.004975934874427746
441.67,0.002179771270840558
441.88,0.010501450571628448
442.09,0.017470095871640456
442.29,0.017492344093213125
442.5,0.005780545457669498
442.71,-0.0036077525602837123
442.91,0.017961255241737306
443.12,0.016239522056715656
443.33,0.006955445485411749
443.53,-0.008127972890908792
443.74,0.007198889352912651
443.95,0.017117177886997344
444.15,0.016335509477436866
444.36,0.012695558673736881
444.57,0.011591814621262596
444.77,0.020848682493527393
444.98,0.0212857459847603
445.19,0.022471884507138568
445.39,-0.005565374964497529
445.6,-0.0009654592746561014
445.81,0.02110790267375332
446.01,0.02449390498427419
446.22,0.01826572584690502
446.43,0.007416851891864163
446.63,0.023756790051289403
446.84,0.021310805816871024
447.05,-0.004136139375363169
447.25,0.01354935962086955
447.46,-0.012684054363408023
447.67,0.029479462788620545
447.87,0.006231123079129507
448.08,0.003187483103824793
448.28,0.007176371308016902
448.49,0.013112427699317053
448.7,0.006937661122774218
448.9,0.01608732055062841
449.11,0.005008198133249993
449.32,0.004521242438292792
449.52,0.009408022958988392
449.73,0.0002718378103568357
449.93,0.0009118371623806105
450.14,0.012677905700085462
450.35,-0.0009251459009505909
450.55,0.006671366678312119
450.76,0.023408516366262868
450.97,-0.011815319129554424
451.17,-0.00816722729039583
451.38,0.00141498067016947
451.58,-0.000900090009000877
451.79,-0.006018262455459284
452.0,0.022730798904160854
452.2,-0.009676541783081022
452.41,0.0024386655025946595
452.62,-0.004830878502692515
452.82,0.020509865992225366
453.03,0.006805944156683998
453.23,0.014375040288790069
453.44,0.016172501231071657
453.65,-0.009751909657252273
453.85,-0.003087889326189177
454.06,0.008930051505276338
454.26,0.01806494735809903
454.47,0.017455919348212313
454.68,0.01582371993580126
454.88,0.000750443569028902
455.09,0.006772423519667788
455.29,-0.004601515724918225
455.5,0.014454953428816425
455.71,0.014325351075170557
455.91,-0.00186562551704069
456.12,-0.0029701114419823206
456.32,0.00025771421264375615
456.53,0.012780610296177199
456.73,0.02540280053269599
456.94,0.007484581538776403
457.15,-0.0039761771327070285
457.35,0.013958146424920215
457.56,0.006490455267902126
457.76,0.01141557100697143
457.97,0.009426636535697325
458.18,-0.0069148867712571435
458.38,-0.0017456478916096601
458.59,0.0077068218184946
458.79,0.004703927681354922
459.0,0.007373979731178775
459.2,-0.00658824765925392
459.41,0.007920870863338616
459.62,0.014824446423915135
459.82,0.0022053200907676588
460.03,0.01458033013640418
460.23,0.017627367827705066
460.44,0.024775901803693982
460.64,0.00764868499077115
460.85,0.008019946665786037
461.06,0.006326088315233475
461.26,0.014466393620169963
461.47,-0.009519400886186241
461.67,0.01637157943075114
461.88,-0.0007008008917485049
462.08,0.011870756549157304
462.29,0.010330296029005842
462.49,0.012413402223582953
462.7,0.008337610571616437
462.91,0.006869888780547799
463.11,0.007644472984649688
463.32,0.008085557320854142
463.52,0.009634956377166026
463.73,-0.01295422231269714
463.93,0.0027322362875606718
464.14,0.011772685581273477
464.34,0.004363971078759875
464.55,0.004464443186854831
464.75,0.008125206128384268
464.96,0.004354896378599238
465.16,0.0029156319705994395
465.37,0.0026162515906199032
465.58,0.012550980738139417
465.78,0.006254567309334058
465.99,0.0036449212666551456
466.19,0.014448289492846607
466.4,-0.00569874131044241
466.6,0.004254050554663324
466.81,0.008475021475071185
467.01,0.0005670608363384936
467.22,0.007067697114425136
467.42,0.0013008283513180302
467.63,0.011246188098503399
467.83,0.006847694769666737
468.04,0.0009137546003620582
468.24,0.009055128066903874
468.45,0.011009167598630666
468.65,0.012941321165153733
468.86,0.007320376785234231
469.06,0.01980761434598425
469.27,0.004437413526751845
469.47,0.016190738451883128
469.68,0.002551236618905205
469.88,-0.0029836847436937905
470.09,0.006820396232543047
470.29,0.0021668459323158883
470.5,-0.0061568214497874085
470.7,-0.009000829163015788
470.91,0.012582693414057098
471.11,0.0011480919663305802
471.32,0.012716917195925987
471.52,0.008974462184235574
471.73,0.006673322473858454
471.93,0.0048416092468995696
472.14,0.0007619068743519199
472.34,0.00292008850097319
472.55,0.013778968098729779
472.75,0.014921324811408484
472.96,0.006006909110682279
473.16,0.0022879463671002906
473.37,0.00702341776350185
473.57,0.0033893693477297505
473.78,0.009424319902781371
473.98,0.005179131378476005
474.19,0.0015099396917578843
474.39,0.012230835129751282
474.6,0.005780429017327078
474.8,-0.002673265228478892
475.01,0.004086217876771543
475.21,0.0028826719824286843
475.42,0.009327964132649249
475.62,0.0033765588706496596
475.83,0.0030399656824194
476.03,-0.004309451438250099
476.24,-0.0028685082483087257
476.44,0.003986944402472824
476.64,0.0019658675419841074
476.85,-0.0008750904304713348
477.05,-0.004144138456612799
477.26,0.006892841896059528
477.46,0.0033868813289236145
477.67,-0.0003831068796079772
477.87,0.0072527209875669005
478.08,0.009235743319738076
478.28,0.0015731781434049476
478.49,0.0010979139634694178
478.69,-0.0006129668204460524
478.9,0.013675971599747944
479.1,0.002469936100691269
479.3,0.006704678196623698
479.51,-0.0067596188839767705
479.71,0.003950556632372124
479.92,0.0017360922460954733
480.12,0.008822721456908088
480.33,0.0003318444955598646
480.53,0.006775190214804971
480.74,0.0042234696605185865
480.94,-0.0014545658541667414
481.14,0.0028917690754446806
481.35,0.006986663131676528
481.55,0.005144410095816125
481.76,0.0007714735464519099
481.96,0.003784540654007905
482.17,0.003518386045092824
482.37,0.0050430434096103306
482.57,0.006192121275790122
482.78,0.001582728221103407
482.98,-0.0037918522657255783
483.19,0.0017318353998922004
483.39,0.0051650353149533725
483.6,0.004918372938899545
483.8,0.008527083048271331
484.0,0.003659500412272839
484.21,0.0028818691532548437
484.41,0.0035135895690445386
484.62,0.001695441171071102
484.82,-0.002430661931423643
485.02,0.0038622104858336936
485.23,-0.0025830742360837744
485.43,0.0077115258251431095
485.64,0.006033048334033254
485.84,0.005494814464101131
486.05,-0.0004893645013737632
486.25,0.0027630171900465523
486.45,0.006815528706293641
486.66,0.008082449681149542
486.86,0.0030477029744223312
487.07,0.004326116950356075
487.27,0.004042424804735787
487.47,0.0023114242493538152
487.68,0.0008206380906795259
487.88,-9.701491059778284e-05
488.09,0.007274545213390068
488.29,0.004727862473351115
488.49,0.0008216937733063959
488.7,0.01277237708599955
488.9,0.003947533881366724
489.1,-0.004878851108021314
489.31,0.0016744048803846686
489.51,0.0011308441352311134
489.72,0.00432623486565016
489.92,-0.0032271827653027976
490.12,0.006616299711962
490.33,8.142122931140072e-05
490.53,-0.002192848531018128
490.74,0.005804455051809681
490.94,-0.0006011062561006703
491.14,-0.001297735813726231
491.35,0.0007658208546018631
491.55,-0.0012748816638149777
491.75,-8.896770230316749e-05
491.96,-0.001613823934184732
492.16,-0.0011042382672402555
492.36,0.001770441114131119
492.57,-0.003640017199613428
492.77,0.0037486580860181177
492.98,0.00024392440371219003
493.18,0.004517943102431366
493.38,-0.00041445364338945793
493.59,0.00040502084353992397
493.79,0.004938232741106844
493.99,0.0012368609576531506
494.2,0.002339928912226789
494.4,0.0065876800838464014
494.6,0.0013793475071295638
494.81,0.0028068605983692877
495.01,0.0031519730839084065
495.22,-0.0007340624203769601
495.42,0.0005559764588620693
495.62,0.0036211952668827353
495.83,0.0007116981300604061
496.03,0.0041981355691443085
496.23,0.0014855722330582482
496.44,0.00501895661462227
496.64,0.0003857385658273873
496.84,0.007041631804048646
497.05,-0.0002412282319900359
497.25,0.0035130656010311503
497.45,0.0022423936702404934
497.66,-0.0008631335284977204
497.86,0.0040986825066626625
498.06,0.010112385542386209
498.27,0.003557609003231569
498.47,0.005938318115062901
498.67,0.0005257460281658279
498.88,0.0009872990209879307
499.08,0.0025076189667777513
499.28,0.0036716978775054123
499.49,0.0016108406086775176
499.69,0.0020465297249562474
499.89,-0.001729886226921126
500.1,0.002211889441815438
500.3,0.0038363330702096145
500.5,0.0015785435211118732
500.7,0.006620232755024619
500.91,-0.0019964339157017533
501.11,0.002738314701950315
501.31,0.002156835097813523
501.52,0.002293231900076731
501.72,0.0023027892072483573
501.92,0.0011192053372677114
502.13,0.0021075196489667553
502.33,0.0025518580963044086
502.53,0.0038919848593908803
502.74,-0.000518520593618861
502.94,0.0022908549560178276
503.14,0.0018078241712401147
503.34,0.00630844805442319
503.55,-0.001235433118048729
503.75,-0.0032752593196894646
503.95,0.001216173716084639
504.16,-0.0019797810712715866
504.36,0.008190798278048885
504.56,0.004546241076007815
504.76,-0.003158809754151177
504.97,0.0006452473612601432
505.17,-0.0018124888443210967
505.37,0.004415817708205733
505.58,0.007052737326687947
505.78,0.0073118024622720965
505.98,0.0006450611822108478
506.18,0.00478469883650317
506.39,-0.0020686034749875107
506.59,0.004302343357574969
506.79,0.0016087608606492306
507.0,0.002729175353423928
507.2,0.002258351684393015
507.4,0.0027695473608971488
507.6,0.0029902247853515612
507.81,0.0069822817943633216
508.01,0.007959483702163768
508.21,-0.001182340195826648
508.41,0.0019631390510469883
508.62,0.006765152161680922
508.82,0.005707988064170683
509.02,0.007677177212309974
509.23,-0.0007433678481072602
509.43,0.002608869578209462
509.63,0.003066709146667444
509.83,0.0026307233298454714
510.04,0.0011481000285196875
510.24,0.0030418017672347313
510.44,0.002638566156452891
510.64,-0.0011544920746139752
510.85,0.0004613858309128559
511.05,0.0004665953960331224
511.25,0.0031028240216118283
511.45,-0.0023323590042794167
511.66,-0.0025522904562013463
511.86,0.002422941266676895
512.06,0.003742042545345382
512.26,-0.002008774954387263
512.46,0.0009853282395453026
512.67,-0.0032166899934477403
512.87,-6.898166636242267e-05
513.07,0.004838013165083665
513.27,0.0008421168918163047
513.48,0.0023451140109030724
513.68,-0.0001930646630340176
513.88,0.002617645719521405
514.08,0.002455860969141815
514.29,0.0013200455100540718
514.49,0.0022044396515923347
514.69,0.0034140708715872195
514.89,0.0014339976608166145
515.09,0.0056461644627970025
515.3,0.00269080775172622
515.5,0.0027180582617996976
515.7,0.0041831335873933305
515.9,0.0044017310529381746
516.11,0.0031293461606621657
516.31,-0.0003115995250212597
516.51,0.0006696337178407465
516.71,0.0014026121396982386
516.91,-0.0017499340362819899
517.12,0.0008918231794161933
517.32,0.0024576857850235386
517.52,0.001030252680953717
517.72,0.002782773501854974
517.92,0.001494191100447831
518.13,0.005787283094991761
518.33,0.0019815073736394223
518.53,0.0007720867672739977
518.73,-0.00393785780704285
518.93,0.002762467194379051
519.14,0.0026839415057998877
519.34,0.003403351343582301
519.54,0.0014705813737953218
519.74,0.0020392508555658745
519.94,0.0019225303001103853
520.15,0.0002892528056890641
520.35,-6.1049325778717e-05
520.55,0.0028529647474541224
520.75,0.0016835869315487831
520.95,0.0012009011502826144
521.16,0.0006309451857554939
521.36,0.0028230148537140556
521.56,0.0034417261042593993
521.76,0.0005027534142134056
521.96,0.004114778747953065
522.16,0.002965142352217334
522.37,0.0007169955852361924
522.57,0.005928636080426564
522.77,0.0011758190846222216
522.97,0.0009376556538247037
523.17,0.004340611198246829
523.37,0.0014793022117641898
523.58,0.0020533913747965145
523.78,0.0015994770986129559
523.98,0.002364809854470501
524.18,0.0015980640504707044
524.38,0.0031189475571527974
524.58,0.00016025571954230767
524.79,0.004767903507259566
524.99,-0.0018272986084295886
525.19,0.0013678379362572573
525.39,0.00037387406759101157
525.59,-0.0003819241267427436
525.79,0.00048740797380623707
526.0,0.004609687488409414
526.2,0.0013441032172023543
526.4,0.001990118007990706
526.6,0.0029505727866550855
526.8,0.0035641650389641815
527.0,0.0032497538036237233
527.2,0.0010088141931306424
527.41,-0.001011604234760917
527.61,0.00596948020502403
527.81,0.0041846110195646715
528.01,0.0016023107048932454
528.21,0.0004860304373140038
528.41,0.002880346622202396
528.61,0.002089529768947345
528.82,0.0022079799989835032
529.02,0.004063516235257647
529.22,0.0010239745379183687
529.42,-0.0015220596908172542
529.62,0.0037012917549512935
529.82,0.0029357528724210337
530.02,-0.0010057317980198925
530.22,0.002270292186490301
530.43,0.00036902499771510847
530.63,0.000583754582051297
530.83,0.0011333141008645698
531.03,0.0011027597025617328
531.23,0.002097859547663815
531.43,0.00100827721687917
531.63,-0.0011345088762625584
531.83,0.0015422035915748115
532.03,0.00048434565992388833
532.24,-0.003833294199605295
532.44,0.0035765695297800865
532.64,0.0010264158828209677
532.84,0.002378543685512895
533.04,0.0030187467414507342
533.24,0.002083938887038813
533.44,0.00293105440047714
533.64,0.0020841619478154843
533.84,0.003492479002374364
534.04,0.0015402338720514786
534.25,-0.0029746461267215535
534.45,0.0019485499335368064
534.65,-0.0008037149833900141
534.85,-0.00048181188823953787
535.05,0.002854202938909822
535.25,0.002195194487442728
535.45,0.0017873446319744638
535.65,-0.0002703281583884554
535.85,0.00026459988607184363
536.05,0.0034853564449750405
536.25,0.003545127897013372
536.46,0.004232625041417858
536.66,0.0017373844225786407
536.86,0.00015837532473718445
537.06,0.002731360422699341
537.26,-0.0038945454503617034
537.46,0.0002666843679871661
537.66,-0.0002666791091627942
537.86,0.0016565416448253048
538.06,0.004109966486191939
538.26,0.0023795511725393666
538.46,0.0019991645166401776
538.66,0.0012353948169202258
538.86,0.002708992393320756
539.07,0.0019712160233950945
539.27,0.004466248618461351
539.47,-0.0016494582234681528
539.67,0.003518210549331147
539.87,0.002390944493881031
540.07,0.001222883451039225
540.27,-0.0013576221538365548
540.47,0.0003702846740900152
540.67,0.0029559700958164763
540.87,0.00037411583634274084
541.07,0.003639572419668324
541.27,-0.003156648438422279
541.47,0.003058307216329935
541.67,0.004556278939819073
541.87,0.003902138267087302
542.07,0.0020850546686465676
542.27,0.0022767921680485505
542.47,0.0025000047892812095
542.67,-0.0005880131773102621
542.87,0.0008924149278470257
543.08,0.0021714437029086552
543.28,0.00400099708058186
543.48,0.0021608999003274996
543.68,0.0037107841979374077
543.88,0.0007843415665910563
544.08,-0.0010184156773732907
544.28,-0.0014433049034374868
544.48,-0.0010104242675759046
544.68,0.0008989493171993286
544.88,0.0014408540012842688
545.08,0.0021989673238324283
545.28,-0.0007019079908840866
545.48,0.0028063931917412226
545.68,0.0020415498580570353
545.88,-0.0018626885480012084
546.08,0.001648071419238182
546.28,0.004270706053880516
546.48,0.0034182137362435585
546.68,4.972033261764302e-05
546.88,4.997873042579624e-05
547.08,0.00037095738141761493
547.28,0.0016303567035483896
547.48,-0.0014249110519829182
547.68,0.0015509637911831431
547.88,0.002625253292757616
548.08,-0.0007912143079369754
548.28,-0.003333037992830447
548.48,0.002600148525314856
548.68,4.95217746487114e-05
548.88,0.004653519273353892
549.08,-0.000909302536957909
549.28,0.0036460233690960467
549.48,-0.0003692938732226515
549.68,0.003811603982654368
549.88,0.0008831116429364046
550.08,0.0008801754221384903
550.28,0.002869815158651518
550.48,-0.0011003614614093383
550.68,0.0018965324295965467
550.88,0.0035935706472439645
551.08,0.002764482541385536
551.28,0.0017115677534505194
551.48,-0.0011047488347673891
551.68,0.0010866242195137744
551.88,0.0008750837460718813
552.08,0.0016170650175937166
552.28,0.002428860445681937
552.48,0.0025742884533656108
552.68,0.00035618831990214634
552.88,0.0010645304382201207
553.08,0.0036086183582010344
553.28,-0.001276041523556206
553.48,0.0006565456211618671
553.68,0.003980273918766689
553.88,0.0009901470404080064
554.08,0.0043460064555146324
554.28,0.0013014620896143216
554.47,0.0015046806677146735
554.67,0.000882283852632001
554.87,0.003891306402370126
555.07,0.0008852341810907254
555.27,0.005567678565191259
555.47,0.002167831329720648
555.67,-0.0006722055415661867
555.87,-0.0005643641319973126
556.07,0.0010668079793278967
556.27,0.0008576307468088346
556.47,0.0012743329783922125
556.67,0.0038261431690837975
556.87,-5.426430704294931e-05
557.07,0.00045367927320799824
557.27,0.004618960428798551
557.47,-0.0016892866872077025
557.67,0.0008598069286199645
557.87,0.0013821641405725557
558.07,0.004727263013878083
558.26,0.0011611171046130506
558.46,0.004600734093874488
558.66,0.0002487773876925846
558.86,0.0016665423159442536
559.06,0.0031694762303773453
559.26,0.003475106913116529
559.46,0.0001470418522815434
559.66,0.003270845343402531
559.86,-0.0012690618889018804
560.06,-0.0026784647439587416
560.26,0.002277533934234799
560.46,0.0006533638066958389
560.66,0.002112587574700626
560.86,-0.0008494399106350483
561.05,-0.000151386971815304
561.25,-0.0006488244123849281
561.45,0.00384732573988625
561.65,4.642833219861931e-05
561.85,0.0025948436693959756
562.05,-0.0002464821942034222
562.25,0.00034217880314010607
562.45,0.00024519820187985676
562.65,0.0015250891526482728
562.85,-0.0012341833713722572
563.05,-0.00015155205349466166
563.24,-0.0006529122223369326
563.44,0.0009276898690135767
563.64,0.0013333262127661128
563.84,0.004092095394910813
564.04,0.002731152917026527
564.24,0.00225349602711241
564.44,-0.0002488838286050678
564.64,0.0006302031608244174
564.84,0.0015282527781972626
565.03,0.003203405041769893
565.23,-0.0019085103249037534
565.43,0.000832432268114596
565.63,-0.0010295611016549972
565.83,0.00577706131052796
566.03,0.0022790977916328334
566.23,0.0038540578948126378
566.43,0.002486095804392961
566.63,0.004075607125472071
566.82,-0.0015247504399948676
567.02,0.0014918534258344931
567.22,0.0028076824434889653
567.42,-0.0026080102343869504
567.62,-0.0011973824662365952
567.82,-0.001018604584799437
568.02,0.004876695817010778
568.22,0.0022576143883906415
568.41,0.0009228988628329774
568.61,-5.146011963252192e-05
568.81,-0.000825993971045267
569.01,0.0026760800770621396
569.21,0.0036846776198899765
569.41,-0.0016068461788358562
569.61,0.003829379890328909
569.8,-0.0001487068973058121
570.0,0.004935644153474426
570.2,0.0035151389500901616
570.4,0.0009193156492802107
570.6,0.002873147034079743
570.8,0.0009203876884076982
571.0,-0.0014128280872602325
571.19,0.00044136377500603136
571.39,0.004022478455875217
571.59,0.002257397257288283
571.79,0.0030233258104389615
571.99,0.0009203876884076982
572.19,0.0026395675215335453
572.38,0.004388067483416747
572.58,0.0020481024428657003
572.78,-0.00033883400346017875
572.98,-0.0006325432525408858
573.18,0.0015939680544991605
573.38,0.0018726883300691926
573.57,-0.0015766511517788327
573.77,0.002438027583694657
573.97,0.00350905123408615
574.17,0.001479725082836741
574.37,0.0015859870648017242
574.57,-0.00043327332664093725
574.76,0.0025007127660044465
574.96,-0.0011914612966642808
575.16,0.0033722793236290426
575.36,0.0029250114897600463
575.56,0.0005260553011744456
575.75,0.0021264522559217834
575.95,0.001854495584395655
576.15,0.00023329995140433698
576.35,0.00254887067260884
576.55,0.0016627428855863816
576.74,0.0008016319933881567
576.94,-0.0008089921990769058
577.14,0.0024301190624497052
577.34,0.0016483108123012825
577.54,-0.0005276823825837997
577.74,0.0013730501953431006
577.93,0.0033984498987978122
578.13,-0.00014355426165314016
578.33,0.0031376904911960928
